"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"77813.802105";"Velocidade média (GPS)";"86.9442269529539";"km/h";"-22.47244889";"-47.500941";
"77813.803105";"Altitude (GPS)";"615.76806640625";"m";"-22.47244889";"-47.500941";
"77813.803105";"Velocidade (GPS)";"107.136000823975";"km/h";"-22.47244889";"-47.500941";
"77813.803105";"Velocidade média (GPS)";"86.9442448639739";"km/h";"-22.47244889";"-47.500941";
"77813.952105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.47244889";"-47.500941";
"77813.952105";"Velocidade média (GPS)";"86.9469106409869";"km/h";"-22.47244889";"-47.500941";
"77813.953105";"Altitude (GPS)";"615";"m";"-22.47244889";"-47.500941";
"77813.953105";"Altitude (GPS)";"615";"m";"-22.47244889";"-47.500941";
"77813.953105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.47244889";"-47.500941";
"77813.953105";"Velocidade média (GPS)";"86.9469158875255";"km/h";"-22.47244889";"-47.500941";
"77814.796105";"Altitude (GPS)";"616.908447265625";"m";"-22.47254641";"-47.50067136";
"77814.796105";"Velocidade (GPS)";"106.920002746582";"km/h";"-22.47254641";"-47.50067136";
"77814.796105";"Velocidade média (GPS)";"86.9619544159038";"km/h";"-22.47254641";"-47.50067136";
"77814.798105";"Velocidade (GPS)";"106.920002746582";"km/h";"-22.47254641";"-47.50067136";
"77814.798105";"Velocidade média (GPS)";"86.9619885627551";"km/h";"-22.47254641";"-47.50067136";
"77814.799105";"Altitude (GPS)";"616.908447265625";"m";"-22.47254641";"-47.50067136";
"77814.799105";"Altitude (GPS)";"616.908447265625";"m";"-22.47254641";"-47.50067136";
"77814.799105";"Velocidade (GPS)";"106.920002746582";"km/h";"-22.47254641";"-47.50067136";
"77814.799105";"Velocidade média (GPS)";"86.9619985200048";"km/h";"-22.47254641";"-47.50067136";
"77814.966105";"Altitude (GPS)";"615.5";"m";"-22.47254641";"-47.50067136";
"77814.966105";"Altitude (GPS)";"615.5";"m";"-22.47254641";"-47.50067136";
"77814.966105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47254641";"-47.50067136";
"77814.966105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47254641";"-47.50067136";
"77814.966105";"Velocidade média (GPS)";"86.9649866843206";"km/h";"-22.47254641";"-47.50067136";
"77814.966105";"Velocidade média (GPS)";"86.9649970419156";"km/h";"-22.47254641";"-47.50067136";
"77815.091105";"Altitude (GPS)";"0";"m";"-22.47254641";"-47.50067136";
"77815.091105";"Velocidade (GPS)";"0";"km/h";"-22.47254641";"-47.50067136";
"77815.091105";"Velocidade média (GPS)";"86.9552904338787";"km/h";"-22.47254641";"-47.50067136";
"77815.799105";"Altitude (GPS)";"617.972045898438";"m";"-22.47254641";"-47.50067136";
"77815.799105";"Velocidade (GPS)";"106.955996704102";"km/h";"-22.47254641";"-47.50067136";
"77815.799105";"Velocidade média (GPS)";"86.9679155938521";"km/h";"-22.47254641";"-47.50067136";
"77815.802105";"Altitude (GPS)";"617.972045898438";"m";"-22.47254641";"-47.50067136";
"77815.802105";"Altitude (GPS)";"617.972045898438";"m";"-22.47263879";"-47.50040018";
"77815.802105";"Velocidade (GPS)";"106.955996704102";"km/h";"-22.47254641";"-47.50067136";
"77815.802105";"Velocidade (GPS)";"106.955996704102";"km/h";"-22.47263879";"-47.50040018";
"77815.802105";"Velocidade média (GPS)";"86.9679611863478";"km/h";"-22.47254641";"-47.50067136";
"77815.802105";"Velocidade média (GPS)";"86.9679735023459";"km/h";"-22.47263879";"-47.50040018";
"77815.978105";"Altitude (GPS)";"616.599975585938";"m";"-22.47263879";"-47.50040018";
"77815.978105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47263879";"-47.50040018";
"77815.978105";"Velocidade média (GPS)";"86.9711225895208";"km/h";"-22.47263879";"-47.50040018";
"77815.982105";"Altitude (GPS)";"616.599975585938";"m";"-22.47263879";"-47.50040018";
"77815.982105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47263879";"-47.50040018";
"77815.982105";"Velocidade média (GPS)";"86.97117988109";"km/h";"-22.47263879";"-47.50040018";
"77816.800105";"Altitude (GPS)";"619.388427734375";"m";"-22.4727281";"-47.50012857";
"77816.800105";"Velocidade (GPS)";"106.991997528076";"km/h";"-22.4727281";"-47.50012857";
"77816.800105";"Velocidade média (GPS)";"86.9857855097208";"km/h";"-22.4727281";"-47.50012857";
"77816.803105";"Velocidade (GPS)";"106.991997528076";"km/h";"-22.4727281";"-47.50012857";
"77816.803105";"Velocidade média (GPS)";"86.9858409771965";"km/h";"-22.4727281";"-47.50012857";
"77816.804105";"Altitude (GPS)";"619.388427734375";"m";"-22.4727281";"-47.50012857";
"77816.804105";"Altitude (GPS)";"619.388427734375";"m";"-22.4727281";"-47.50012857";
"77816.804105";"Velocidade (GPS)";"106.991997528076";"km/h";"-22.4727281";"-47.50012857";
"77816.804105";"Velocidade média (GPS)";"86.9858459678284";"km/h";"-22.4727281";"-47.50012857";
"77816.990105";"Altitude (GPS)";"617.799987792969";"m";"-22.4727281";"-47.50012857";
"77816.990105";"Altitude (GPS)";"617.799987792969";"m";"-22.4727281";"-47.50012857";
"77816.990105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.4727281";"-47.50012857";
"77816.990105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.4727281";"-47.50012857";
"77816.990105";"Velocidade média (GPS)";"86.9891691062474";"km/h";"-22.4727281";"-47.50012857";
"77816.990105";"Velocidade média (GPS)";"86.9891756451548";"km/h";"-22.4727281";"-47.50012857";
"77817.796105";"Altitude (GPS)";"620.72314453125";"m";"-22.47281706";"-47.49985657";
"77817.796105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.47281706";"-47.49985657";
"77817.796105";"Velocidade média (GPS)";"87.003444496096";"km/h";"-22.47281706";"-47.49985657";
"77817.797105";"Altitude (GPS)";"620.72314453125";"m";"-22.47281706";"-47.49985657";
"77817.797105";"Altitude (GPS)";"620.72314453125";"m";"-22.47281706";"-47.49985657";
"77817.797105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.47281706";"-47.49985657";
"77817.797105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.47281706";"-47.49985657";
"77817.797105";"Velocidade média (GPS)";"87.0034618560007";"km/h";"-22.47281706";"-47.49985657";
"77817.797105";"Velocidade média (GPS)";"87.0034667224314";"km/h";"-22.47281706";"-47.49985657";
"77818.002105";"Altitude (GPS)";"618.899963378906";"m";"-22.47281706";"-47.49985657";
"77818.002105";"Altitude (GPS)";"618.899963378906";"m";"-22.47281706";"-47.49985657";
"77818.002105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.47281706";"-47.49985657";
"77818.002105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.47281706";"-47.49985657";
"77818.002105";"Velocidade média (GPS)";"87.0070878576624";"km/h";"-22.47281706";"-47.49985657";
"77818.002105";"Velocidade média (GPS)";"87.0070932991679";"km/h";"-22.47281706";"-47.49985657";
"77818.797105";"Altitude (GPS)";"621.62646484375";"m";"-22.47290033";"-47.49957835";
"77818.797105";"Velocidade (GPS)";"107.027998352051";"km/h";"-22.47290033";"-47.49957835";
"77818.797105";"Velocidade média (GPS)";"87.0212401069806";"km/h";"-22.47290033";"-47.49957835";
"77818.799105";"Altitude (GPS)";"621.62646484375";"m";"-22.47290033";"-47.49957835";
"77818.799105";"Altitude (GPS)";"621.62646484375";"m";"-22.47290033";"-47.49957835";
"77818.799105";"Velocidade (GPS)";"107.027998352051";"km/h";"-22.47290033";"-47.49957835";
"77818.799105";"Velocidade (GPS)";"107.027998352051";"km/h";"-22.47290033";"-47.49957835";
"77818.799105";"Velocidade média (GPS)";"87.0212744466921";"km/h";"-22.47290033";"-47.49957835";
"77818.799105";"Velocidade média (GPS)";"87.0212800513489";"km/h";"-22.47290033";"-47.49957835";
"77819.013105";"Altitude (GPS)";"620.299987792969";"m";"-22.47290033";"-47.49957835";
"77819.013105";"Altitude (GPS)";"620.299987792969";"m";"-22.47290033";"-47.49957835";
"77819.013105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.47290033";"-47.49957835";
"77819.013105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.47290033";"-47.49957835";
"77819.013105";"Velocidade média (GPS)";"87.0250479318809";"km/h";"-22.47290033";"-47.49957835";
"77819.013105";"Velocidade média (GPS)";"87.0250554269162";"km/h";"-22.47290033";"-47.49957835";
"77819.797105";"Altitude (GPS)";"622.841064453125";"m";"-22.4729849";"-47.4993023";
"77819.797105";"Velocidade (GPS)";"107.136000823975";"km/h";"-22.4729849";"-47.4993023";
"77819.797105";"Velocidade média (GPS)";"87.0390705089593";"km/h";"-22.4729849";"-47.4993023";
"77819.800105";"Altitude (GPS)";"622.841064453125";"m";"-22.4729849";"-47.4993023";
"77819.800105";"Altitude (GPS)";"622.841064453125";"m";"-22.4729849";"-47.4993023";
"77819.800105";"Velocidade (GPS)";"107.136000823975";"km/h";"-22.4729849";"-47.4993023";
"77819.800105";"Velocidade (GPS)";"107.136000823975";"km/h";"-22.4729849";"-47.4993023";
"77819.800105";"Velocidade média (GPS)";"87.0391123119451";"km/h";"-22.4729849";"-47.4993023";
"77819.800105";"Velocidade média (GPS)";"87.0391175440025";"km/h";"-22.4729849";"-47.4993023";
"77820.038105";"Altitude (GPS)";"621.099975585938";"m";"-22.4729849";"-47.4993023";
"77820.038105";"Altitude (GPS)";"621.099975585938";"m";"-22.4729849";"-47.4993023";
"77820.038105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.4729849";"-47.4993023";
"77820.038105";"Velocidade (GPS)";"106.858802032471";"km/h";"-22.4729849";"-47.4993023";
"77820.038105";"Velocidade média (GPS)";"87.0432988842571";"km/h";"-22.4729849";"-47.4993023";
"77820.038105";"Velocidade média (GPS)";"87.0433033906535";"km/h";"-22.4729849";"-47.4993023";
"77820.062105";"Altitude (GPS)";"0";"m";"-22.4729849";"-47.4993023";
"77820.062105";"Altitude (GPS)";"0";"m";"-22.4729849";"-47.4993023";
"77820.062105";"Velocidade (GPS)";"0";"km/h";"-22.4729849";"-47.4993023";
"77820.062105";"Velocidade (GPS)";"0";"km/h";"-22.4729849";"-47.4993023";
"77820.062105";"Velocidade média (GPS)";"87.0414466260852";"km/h";"-22.4729849";"-47.4993023";
"77820.062105";"Velocidade média (GPS)";"87.0414276049616";"km/h";"-22.4729849";"-47.4993023";
"77820.792105";"Altitude (GPS)";"623.953125";"m";"-22.47306618";"-47.49902791";
"77820.792105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.47306618";"-47.49902791";
"77820.792105";"Velocidade média (GPS)";"87.0542930469286";"km/h";"-22.47306618";"-47.49902791";
"77820.794105";"Altitude (GPS)";"623.953125";"m";"-22.47306618";"-47.49902791";
"77820.794105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.47306618";"-47.49902791";
"77820.794105";"Velocidade média (GPS)";"87.054323765738";"km/h";"-22.47306618";"-47.49902791";
"77820.795105";"Altitude (GPS)";"623.953125";"m";"-22.47306618";"-47.49902791";
"77820.795105";"Velocidade (GPS)";"106.884001922607";"km/h";"-22.47306618";"-47.49902791";
"77820.795105";"Velocidade média (GPS)";"87.0543310009279";"km/h";"-22.47306618";"-47.49902791";
"77821.038105";"Altitude (GPS)";"622.299987792969";"m";"-22.47306618";"-47.49902791";
"77821.038105";"Altitude (GPS)";"622.299987792969";"m";"-22.47306618";"-47.49902791";
"77821.038105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47306618";"-47.49902791";
"77821.038105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47306618";"-47.49902791";
"77821.038105";"Velocidade média (GPS)";"87.0586429163005";"km/h";"-22.47306618";"-47.49902791";
"77821.038105";"Velocidade média (GPS)";"87.0586502074474";"km/h";"-22.47306618";"-47.49902791";
"77821.792105";"Altitude (GPS)";"625.08740234375";"m";"-22.47314402";"-47.49875382";
"77821.792105";"Velocidade (GPS)";"106.920002746582";"km/h";"-22.47314402";"-47.49875382";
"77821.792105";"Velocidade média (GPS)";"87.071928281867";"km/h";"-22.47314402";"-47.49875382";
"77821.795105";"Altitude (GPS)";"625.08740234375";"m";"-22.47314402";"-47.49875382";
"77821.795105";"Velocidade (GPS)";"106.920002746582";"km/h";"-22.47314402";"-47.49875382";
"77821.795105";"Velocidade média (GPS)";"87.0719847045004";"km/h";"-22.47314402";"-47.49875382";
"77821.796105";"Altitude (GPS)";"625.08740234375";"m";"-22.47314402";"-47.49875382";
"77821.796105";"Velocidade (GPS)";"106.920002746582";"km/h";"-22.47314402";"-47.49875382";
"77821.796105";"Velocidade média (GPS)";"87.0719954080402";"km/h";"-22.47314402";"-47.49875382";
"77822.030105";"Altitude (GPS)";"623.399963378906";"m";"-22.47314402";"-47.49875382";
"77822.030105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47314402";"-47.49875382";
"77822.030105";"Velocidade média (GPS)";"87.0761515911621";"km/h";"-22.47314402";"-47.49875382";
"77822.031105";"Altitude (GPS)";"623.399963378906";"m";"-22.47314402";"-47.49875382";
"77822.031105";"Velocidade (GPS)";"107.046002197266";"km/h";"-22.47314402";"-47.49875382";
"77822.031105";"Velocidade média (GPS)";"87.0761571694584";"km/h";"-22.47314402";"-47.49875382";
"77822.789105";"Altitude (GPS)";"626.608032226563";"m";"-22.47322829";"-47.4984808";
"77822.789105";"Velocidade (GPS)";"106.415998077393";"km/h";"-22.47322829";"-47.4984808";
"77822.789105";"Velocidade média (GPS)";"87.089150803778";"km/h";"-22.47322829";"-47.4984808";
"77822.792105";"Altitude (GPS)";"626.608032226563";"m";"-22.47322829";"-47.4984808";
"77822.792105";"Velocidade (GPS)";"106.415998077393";"km/h";"-22.47322829";"-47.4984808";
"77822.792105";"Velocidade média (GPS)";"87.0892094469934";"km/h";"-22.47322829";"-47.4984808";
"77822.793105";"Altitude (GPS)";"626.608032226563";"m";"-22.47322829";"-47.4984808";
"77822.793105";"Velocidade (GPS)";"106.415998077393";"km/h";"-22.47322829";"-47.4984808";
"77822.793105";"Velocidade média (GPS)";"87.0892315751236";"km/h";"-22.47322829";"-47.4984808";
"77823.035105";"Altitude (GPS)";"624.799987792969";"m";"-22.47322829";"-47.4984808";
"77823.035105";"Altitude (GPS)";"624.799987792969";"m";"-22.47322829";"-47.4984808";
"77823.035105";"Velocidade (GPS)";"106.120802307129";"km/h";"-22.47322829";"-47.4984808";
"77823.035105";"Velocidade (GPS)";"106.120802307129";"km/h";"-22.47322829";"-47.4984808";
"77823.035105";"Velocidade média (GPS)";"87.0933003307348";"km/h";"-22.47322829";"-47.4984808";
"77823.035105";"Velocidade média (GPS)";"87.0933055399199";"km/h";"-22.47322829";"-47.4984808";
"77823.791105";"Altitude (GPS)";"627.628173828125";"m";"-22.47322829";"-47.4984808";
"77823.791105";"Velocidade (GPS)";"104.112000274658";"km/h";"-22.47322829";"-47.4984808";
"77823.791105";"Velocidade média (GPS)";"87.1047001601754";"km/h";"-22.47322829";"-47.4984808";
"77823.798105";"Altitude (GPS)";"627.628173828125";"m";"-22.47330346";"-47.49821224";
"77823.798105";"Velocidade (GPS)";"104.112000274658";"km/h";"-22.47330346";"-47.49821224";
"77823.798105";"Velocidade média (GPS)";"87.1048077806907";"km/h";"-22.47330346";"-47.49821224";
"77823.799105";"Altitude (GPS)";"627.628173828125";"m";"-22.47330346";"-47.49821224";
"77823.799105";"Velocidade (GPS)";"104.112000274658";"km/h";"-22.47330346";"-47.49821224";
"77823.799105";"Velocidade média (GPS)";"87.1048143911691";"km/h";"-22.47330346";"-47.49821224";
"77824.060105";"Altitude (GPS)";"625.700012207031";"m";"-22.47330346";"-47.49821224";
"77824.060105";"Altitude (GPS)";"625.700012207031";"m";"-22.47330346";"-47.49821224";
"77824.060105";"Velocidade (GPS)";"103.896002197266";"km/h";"-22.47330346";"-47.49821224";
"77824.060105";"Velocidade (GPS)";"103.896002197266";"km/h";"-22.47330346";"-47.49821224";
"77824.060105";"Velocidade média (GPS)";"87.1086898480337";"km/h";"-22.47330346";"-47.49821224";
"77824.060105";"Velocidade média (GPS)";"87.1086933995554";"km/h";"-22.47330346";"-47.49821224";
"77824.791105";"Altitude (GPS)";"628.314453125";"m";"-22.47337917";"-47.49795046";
"77824.791105";"Velocidade (GPS)";"100.836000823975";"km/h";"-22.47337917";"-47.49795046";
"77824.791105";"Velocidade média (GPS)";"87.1175678489362";"km/h";"-22.47337917";"-47.49795046";
"77824.793105";"Altitude (GPS)";"628.314453125";"m";"-22.47337917";"-47.49795046";
"77824.793105";"Altitude (GPS)";"628.314453125";"m";"-22.47337917";"-47.49795046";
"77824.793105";"Velocidade (GPS)";"100.836000823975";"km/h";"-22.47337917";"-47.49795046";
"77824.793105";"Velocidade (GPS)";"100.836000823975";"km/h";"-22.47337917";"-47.49795046";
"77824.793105";"Velocidade média (GPS)";"87.117595165979";"km/h";"-22.47337917";"-47.49795046";
"77824.793105";"Velocidade média (GPS)";"87.1176000444443";"km/h";"-22.47337917";"-47.49795046";
"77825.073105";"Altitude (GPS)";"626.599975585938";"m";"-22.47337917";"-47.49795046";
"77825.073105";"Velocidade (GPS)";"100.562406921387";"km/h";"-22.47337917";"-47.49795046";
"77825.073105";"Velocidade média (GPS)";"87.1209269269425";"km/h";"-22.47337917";"-47.49795046";
"77825.074105";"Altitude (GPS)";"626.599975585938";"m";"-22.47337917";"-47.49795046";
"77825.074105";"Velocidade (GPS)";"100.562406921387";"km/h";"-22.47337917";"-47.49795046";
"77825.074105";"Velocidade média (GPS)";"87.1209437953852";"km/h";"-22.47337917";"-47.49795046";
"77825.084105";"Altitude (GPS)";"0";"m";"-22.47337917";"-47.49795046";
"77825.084105";"Altitude (GPS)";"0";"m";"-22.47337917";"-47.49795046";
"77825.084105";"Velocidade (GPS)";"0";"km/h";"-22.47337917";"-47.49795046";
"77825.084105";"Velocidade (GPS)";"0";"km/h";"-22.47337917";"-47.49795046";
"77825.084105";"Velocidade média (GPS)";"87.1201850986216";"km/h";"-22.47337917";"-47.49795046";
"77825.084105";"Velocidade média (GPS)";"87.1201748512591";"km/h";"-22.47337917";"-47.49795046";
"77833.793105";"Altitude (GPS)";"636.474609375";"m";"-22.47399555";"-47.49580439";
"77833.793105";"Altitude (GPS)";"636.474609375";"m";"-22.47399555";"-47.49580439";
"77833.793105";"Altitude (GPS)";"636.474609375";"m";"-22.47399555";"-47.49580439";
"77833.793105";"Velocidade (GPS)";"95.5080024719238";"km/h";"-22.47399555";"-47.49580439";
"77833.793105";"Velocidade (GPS)";"95.5080024719238";"km/h";"-22.47399555";"-47.49580439";
"77833.793105";"Velocidade (GPS)";"95.5080024719238";"km/h";"-22.47399555";"-47.49580439";
"77833.793105";"Velocidade média (GPS)";"87.1842790987893";"km/h";"-22.47399555";"-47.49580439";
"77833.793105";"Velocidade média (GPS)";"87.1842818089885";"km/h";"-22.47399555";"-47.49580439";
"77833.793105";"Velocidade média (GPS)";"87.1842822326853";"km/h";"-22.47399555";"-47.49580439";
"77834.129105";"Altitude (GPS)";"635.099975585938";"m";"-22.47399555";"-47.49580439";
"77834.129105";"Altitude (GPS)";"635.099975585938";"m";"-22.47399555";"-47.49580439";
"77834.129105";"Velocidade (GPS)";"95.9328025817871";"km/h";"-22.47399555";"-47.49580439";
"77834.129105";"Velocidade (GPS)";"95.9328025817871";"km/h";"-22.47399555";"-47.49580439";
"77834.129105";"Velocidade média (GPS)";"87.1868574819769";"km/h";"-22.47399555";"-47.49580439";
"77834.129105";"Velocidade média (GPS)";"87.1868604976269";"km/h";"-22.47399555";"-47.49580439";
"77834.786105";"Altitude (GPS)";"637.5595703125";"m";"-22.47406847";"-47.49555489";
"77834.786105";"Velocidade (GPS)";"97.0919975280762";"km/h";"-22.47406847";"-47.49555489";
"77834.786105";"Velocidade média (GPS)";"87.1925670578616";"km/h";"-22.47406847";"-47.49555489";
"77834.788105";"Altitude (GPS)";"637.5595703125";"m";"-22.47406847";"-47.49555489";
"77834.788105";"Altitude (GPS)";"637.5595703125";"m";"-22.47406847";"-47.49555489";
"77834.788105";"Velocidade (GPS)";"97.0919975280762";"km/h";"-22.47406847";"-47.49555489";
"77834.788105";"Velocidade (GPS)";"97.0919975280762";"km/h";"-22.47406847";"-47.49555489";
"77834.788105";"Velocidade média (GPS)";"87.1925851652193";"km/h";"-22.47406847";"-47.49555489";
"77834.788105";"Velocidade média (GPS)";"87.1925865714447";"km/h";"-22.47406847";"-47.49555489";
"77835.145105";"Altitude (GPS)";"636";"m";"-22.47406847";"-47.49555489";
"77835.145105";"Altitude (GPS)";"636";"m";"-22.47406847";"-47.49555489";
"77835.145105";"Velocidade (GPS)";"97.5996070861816";"km/h";"-22.47406847";"-47.49555489";
"77835.145105";"Velocidade (GPS)";"97.5996070861816";"km/h";"-22.47406847";"-47.49555489";
"77835.145105";"Velocidade média (GPS)";"87.1958385511613";"km/h";"-22.47406847";"-47.49555489";
"77835.145105";"Velocidade média (GPS)";"87.1958425273939";"km/h";"-22.47406847";"-47.49555489";
"77835.790105";"Altitude (GPS)";"638.385620117188";"m";"-22.47414156";"-47.49530158";
"77835.790105";"Velocidade (GPS)";"98.7480010986328";"km/h";"-22.47414156";"-47.49530158";
"77835.790105";"Velocidade média (GPS)";"87.2023665610465";"km/h";"-22.47414156";"-47.49530158";
"77835.795105";"Altitude (GPS)";"638.385620117188";"m";"-22.47414156";"-47.49530158";
"77835.795105";"Altitude (GPS)";"638.385620117188";"m";"-22.47414156";"-47.49530158";
"77835.795105";"Velocidade (GPS)";"98.7480010986328";"km/h";"-22.47414156";"-47.49530158";
"77835.795105";"Velocidade (GPS)";"98.7480010986328";"km/h";"-22.47414156";"-47.49530158";
"77835.795105";"Velocidade média (GPS)";"87.2024198164223";"km/h";"-22.47414156";"-47.49530158";
"77835.795105";"Velocidade média (GPS)";"87.2024228711317";"km/h";"-22.47414156";"-47.49530158";
"77836.158105";"Altitude (GPS)";"636.899963378906";"m";"-22.47414156";"-47.49530158";
"77836.158105";"Altitude (GPS)";"636.899963378906";"m";"-22.47414156";"-47.49530158";
"77836.158105";"Velocidade (GPS)";"99.0828025817871";"km/h";"-22.47414156";"-47.49530158";
"77836.158105";"Velocidade (GPS)";"99.0828025817871";"km/h";"-22.47414156";"-47.49530158";
"77836.158105";"Velocidade média (GPS)";"87.206192560718";"km/h";"-22.47414156";"-47.49530158";
"77836.158105";"Velocidade média (GPS)";"87.2061947970702";"km/h";"-22.47414156";"-47.49530158";
"77836.174105";"Altitude (GPS)";"0";"m";"-22.47414156";"-47.49530158";
"77836.174105";"Velocidade (GPS)";"0";"km/h";"-22.47414156";"-47.49530158";
"77836.174105";"Velocidade média (GPS)";"87.2049575243445";"km/h";"-22.47414156";"-47.49530158";
"77836.792105";"Altitude (GPS)";"639.404052734375";"m";"-22.47421785";"-47.49504971";
"77836.792105";"Velocidade (GPS)";"99.7919975280762";"km/h";"-22.47421785";"-47.49504971";
"77836.792105";"Velocidade média (GPS)";"87.2117683689301";"km/h";"-22.47421785";"-47.49504971";
"77836.794105";"Altitude (GPS)";"639.404052734375";"m";"-22.47421785";"-47.49504971";
"77836.794105";"Velocidade (GPS)";"99.7919975280762";"km/h";"-22.47421785";"-47.49504971";
"77836.794105";"Velocidade média (GPS)";"87.2117924405827";"km/h";"-22.47421785";"-47.49504971";
"77836.795105";"Altitude (GPS)";"639.404052734375";"m";"-22.47421785";"-47.49504971";
"77836.795105";"Velocidade (GPS)";"99.7919975280762";"km/h";"-22.47421785";"-47.49504971";
"77836.795105";"Velocidade média (GPS)";"87.211796834255";"km/h";"-22.47421785";"-47.49504971";
"77837.157105";"Altitude (GPS)";"637.899963378906";"m";"-22.47421785";"-47.49504971";
"77837.157105";"Velocidade (GPS)";"100.562406921387";"km/h";"-22.47421785";"-47.49504971";
"77837.157105";"Velocidade média (GPS)";"87.216033719802";"km/h";"-22.47421785";"-47.49504971";
"77837.158105";"Altitude (GPS)";"637.899963378906";"m";"-22.47421785";"-47.49504971";
"77837.158105";"Velocidade (GPS)";"100.562406921387";"km/h";"-22.47421785";"-47.49504971";
"77837.158105";"Velocidade média (GPS)";"87.2160380408993";"km/h";"-22.47421785";"-47.49504971";
"77837.787105";"Altitude (GPS)";"640.205810546875";"m";"-22.47421785";"-47.49504971";
"77837.787105";"Velocidade (GPS)";"100.979997253418";"km/h";"-22.47421785";"-47.49504971";
"77837.787105";"Velocidade média (GPS)";"87.2236070163862";"km/h";"-22.47421785";"-47.49504971";
"77837.789105";"Altitude (GPS)";"640.205810546875";"m";"-22.4742937";"-47.49478988";
"77837.789105";"Altitude (GPS)";"640.205810546875";"m";"-22.4742937";"-47.49478988";
"77837.789105";"Velocidade (GPS)";"100.979997253418";"km/h";"-22.4742937";"-47.49478988";
"77837.789105";"Velocidade (GPS)";"100.979997253418";"km/h";"-22.4742937";"-47.49478988";
"77837.789105";"Velocidade média (GPS)";"87.2236315712135";"km/h";"-22.4742937";"-47.49478988";
"77837.789105";"Velocidade média (GPS)";"87.2236346751492";"km/h";"-22.4742937";"-47.49478988";
"77838.185105";"Altitude (GPS)";"638.799987792969";"m";"-22.4742937";"-47.49478988";
"77838.185105";"Altitude (GPS)";"638.799987792969";"m";"-22.4742937";"-47.49478988";
"77838.185105";"Velocidade (GPS)";"101.674806976318";"km/h";"-22.4742937";"-47.49478988";
"77838.185105";"Velocidade (GPS)";"101.674806976318";"km/h";"-22.4742937";"-47.49478988";
"77838.185105";"Velocidade média (GPS)";"87.2286390402734";"km/h";"-22.4742937";"-47.49478988";
"77838.185105";"Velocidade média (GPS)";"87.2286426649838";"km/h";"-22.4742937";"-47.49478988";
"77838.792105";"Altitude (GPS)";"641.388793945313";"m";"-22.4742937";"-47.49478988";
"77838.792105";"Velocidade (GPS)";"102.708002471924";"km/h";"-22.4742937";"-47.49478988";
"77838.792105";"Velocidade média (GPS)";"87.2368470227467";"km/h";"-22.4742937";"-47.49478988";
"77838.794105";"Altitude (GPS)";"641.388793945313";"m";"-22.47437121";"-47.49452127";
"77838.794105";"Altitude (GPS)";"641.388793945313";"m";"-22.47437121";"-47.49452127";
"77838.794105";"Velocidade (GPS)";"102.708002471924";"km/h";"-22.47437121";"-47.49452127";
"77838.794105";"Velocidade (GPS)";"102.708002471924";"km/h";"-22.47437121";"-47.49452127";
"77838.794105";"Velocidade média (GPS)";"87.2368743032053";"km/h";"-22.47437121";"-47.49452127";
"77838.794105";"Velocidade média (GPS)";"87.2368784263584";"km/h";"-22.47437121";"-47.49452127";
"77839.176105";"Altitude (GPS)";"639.899963378906";"m";"-22.47437121";"-47.49452127";
"77839.176105";"Altitude (GPS)";"639.899963378906";"m";"-22.47437121";"-47.49452127";
"77839.176105";"Velocidade (GPS)";"102.970802307129";"km/h";"-22.47437121";"-47.49452127";
"77839.176105";"Velocidade (GPS)";"102.970802307129";"km/h";"-22.47437121";"-47.49452127";
"77839.176105";"Velocidade média (GPS)";"87.2421213280718";"km/h";"-22.47437121";"-47.49452127";
"77839.176105";"Velocidade média (GPS)";"87.2421242819568";"km/h";"-22.47437121";"-47.49452127";
"77839.799105";"Altitude (GPS)";"642.203979492188";"m";"-22.47445329";"-47.49425988";
"77839.799105";"Velocidade (GPS)";"103.860001373291";"km/h";"-22.47445329";"-47.49425988";
"77839.799105";"Velocidade média (GPS)";"87.251169568724";"km/h";"-22.47445329";"-47.49425988";
"77839.800105";"Altitude (GPS)";"642.203979492188";"m";"-22.47445329";"-47.49425988";
"77839.800105";"Altitude (GPS)";"642.203979492188";"m";"-22.47445329";"-47.49425988";
