"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"46986.21587";"Velocidade média";"113.511485301691";"km/h";"-22.88480953";"-47.23096532";
"46986.24887";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88480953";"-47.23096532";
"46986.24887";"Nível de combustível (%)";"13";"%";"-22.88480953";"-47.23096532";
"46986.24887";"Nível de combustível (V)";"6.5";"L";"-22.88480953";"-47.23096532";
"46986.31287";"Corrente do sistema de bateria híbrida / EV";"-44.3";"A";"-22.88480953";"-47.23096532";
"46986.31287";"HV EV Battery Power";"-22.8568709328194";"hp";"-22.88480953";"-47.23096532";
"46986.31287";"Tensão do sistema de bateria híbrida / EV";"304";"V";"-22.88480953";"-47.23096532";
"46986.36587";"Boost calculado";"0.76";"bar";"-22.88480953";"-47.23096532";
"46986.36587";"Pressão absoluta do coletor de 
admissão";"170";"kPa";"-22.88480953";"-47.23096532";
"46986.41887";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.0390625";"mA";"-22.88480953";"-47.23096532";
"46986.41887";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9910975";"";"-22.88480953";"-47.23096532";
"46986.52587";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.88480953";"-47.23096532";
"46986.52587";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.88480953";"-47.23096532";
"46986.62087";"Combustível usado";"2.0408749859223";"L";"-22.88480953";"-47.23096532";
"46986.62087";"Combustível usado (total)";"2.66075851934228";"L";"-22.88480953";"-47.23096532";
"46986.62087";"Consumo instantâneo de combustível (l/h)";"17.3257799531343";"L/h";"-22.88480953";"-47.23096532";
"46986.62087";"Consumo médio de combustível (l/100km)";"11.9501233850614";"L/100km";"-22.88480953";"-47.23096532";
"46986.62087";"Consumo médio de combustível (l/100km) (total)";"6.88599007166464";"L/100km";"-22.88480953";"-47.23096532";
"46986.62087";"Consumo médio de combustível (l/100km) 10 sec";"11.9240025168077";"L/100km";"-22.88480953";"-47.23096532";
"46986.62087";"Distância para esvaziar";"94.3945595673604";"km";"-22.88480953";"-47.23096532";
"46986.62087";"Potência instantânea do motor (baseado no consumo de combustível)";"76.7137999690382";"hp";"-22.88480953";"-47.23096532";
"46986.62087";"Preço do combustível usado";"2.06128373578153";"R$";"-22.88480953";"-47.23096532";
"46986.62087";"Preço do combustível usado (total)";"0.81";"R$";"-22.88480953";"-47.23096532";
"46986.62087";"RPM do motor";"2451";"rpm";"-22.88480953";"-47.23096532";
"46986.62087";"RPM do motor x1000";"2.5";"rpm";"-22.88480953";"-47.23096532";
"46986.67787";"Aceleração";"0";"g";"-22.88480953";"-47.23096532";
"46986.67787";"Consumo instantâneo de combustível (l/100km)";"15.0658956114211";"L/100km";"-22.88480953";"-47.23096532";
"46986.67787";"Distância percorrida";"17.093021749";"km";"-22.88480953";"-47.23096532";
"46986.67787";"Distância percorrida (total)";"38.6549199418611";"km";"-22.88480953";"-47.23096532";
"46986.67787";"EV Instant Energy Consumption";"-6.84067764347578";"km/kWh";"-22.88480953";"-47.23096532";
"46986.67787";"EV Instant Energy Consumption [kWh/100km]";"-14.6184347826087";"kWh/100km";"-22.88480953";"-47.23096532";
"46986.67787";"Velocidade do veículo";"115";"km/h";"-22.88480953";"-47.23096532";
"46986.67787";"Velocidade média";"113.512746296505";"km/h";"-22.88480953";"-47.23096532";
"46986.72187";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88480953";"-47.23096532";
"46986.72187";"Nível de combustível (%)";"13";"%";"-22.88480953";"-47.23096532";
"46986.72187";"Nível de combustível (V)";"6.5";"L";"-22.88480953";"-47.23096532";
"46986.73087";"Altitude (GPS)";"0";"m";"-22.88480953";"-47.23096532";
"46986.73087";"Velocidade (GPS)";"0";"km/h";"-22.88480953";"-47.23096532";
"46986.73087";"Velocidade média (GPS)";"88.152669937375";"km/h";"-22.88480953";"-47.23096532";
"46986.78487";"Corrente do sistema de bateria híbrida / EV";"-41.9";"A";"-22.88480953";"-47.23096532";
"46986.78487";"HV EV Battery Power";"-18.3102962445551";"hp";"-22.88480953";"-47.23096532";
"46986.78487";"Tensão do sistema de bateria híbrida / EV";"304";"V";"-22.88480953";"-47.23096532";
"46986.82987";"Boost calculado";"0.75";"bar";"-22.88480953";"-47.23096532";
"46986.82987";"Pressão absoluta do coletor de 
admissão";"169";"kPa";"-22.88480953";"-47.23096532";
"46986.88287";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-22.88480953";"-47.23096532";
"46986.88287";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0037855";"";"-22.88480953";"-47.23096532";
"46986.99887";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.88480953";"-47.23096532";
"46986.99887";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.88480953";"-47.23096532";
"46987.05987";"Altitude (GPS)";"619.758056640625";"m";"-22.88480953";"-47.23096532";
"46987.05987";"Velocidade (GPS)";"117.216004943848";"km/h";"-22.88480953";"-47.23096532";
"46987.05987";"Velocidade média (GPS)";"88.1547291572405";"km/h";"-22.88480953";"-47.23096532";
"46987.06487";"Altitude (GPS)";"619.758056640625";"m";"-22.88460525";"-47.23119429";
"46987.06487";"Velocidade (GPS)";"117.216004943848";"km/h";"-22.88460525";"-47.23119429";
"46987.06487";"Velocidade média (GPS)";"88.1547609323629";"km/h";"-22.88460525";"-47.23119429";
"46987.06587";"Altitude (GPS)";"619.758056640625";"m";"-22.88460525";"-47.23119429";
"46987.06587";"Velocidade (GPS)";"117.216004943848";"km/h";"-22.88460525";"-47.23119429";
"46987.06587";"Velocidade média (GPS)";"88.154762433548";"km/h";"-22.88460525";"-47.23119429";
"46987.07387";"Combustível usado";"2.04300629190046";"L";"-22.88460525";"-47.23119429";
"46987.07387";"Combustível usado (total)";"2.66288982532044";"L";"-22.88460525";"-47.23119429";
"46987.07387";"Consumo instantâneo de combustível (l/h)";"16.9645206432542";"L/h";"-22.88460525";"-47.23119429";
"46987.07387";"Consumo médio de combustível (l/100km)";"11.9522827613554";"L/100km";"-22.88460525";"-47.23119429";
"46987.07387";"Consumo médio de combustível (l/100km) (total)";"6.88887683463206";"L/100km";"-22.88460525";"-47.23119429";
"46987.07387";"Consumo médio de combustível (l/100km) 10 sec";"11.9253491951195";"L/100km";"-22.88460525";"-47.23119429";
"46987.07387";"Distância para esvaziar";"94.3550038131458";"km";"-22.88460525";"-47.23119429";
"46987.07387";"Potência instantânea do motor (baseado no consumo de combustível)";"75.114242863381";"hp";"-22.88460525";"-47.23119429";
"46987.07387";"Preço do combustível usado";"2.06343635481946";"R$";"-22.88460525";"-47.23119429";
"46987.07387";"Preço do combustível usado (total)";"0.81";"R$";"-22.88460525";"-47.23119429";
"46987.07387";"RPM do motor";"2445";"rpm";"-22.88460525";"-47.23119429";
"46987.07387";"RPM do motor x1000";"2.4";"rpm";"-22.88460525";"-47.23119429";
"46987.15487";"Altitude (GPS)";"622.700012207031";"m";"-22.88460525";"-47.23119429";
"46987.15487";"Altitude (GPS)";"622.700012207031";"m";"-22.88460525";"-47.23119429";
"46987.15487";"Velocidade (GPS)";"117.230410766602";"km/h";"-22.88460525";"-47.23119429";
"46987.15487";"Velocidade (GPS)";"117.230410766602";"km/h";"-22.88460525";"-47.23119429";
"46987.15487";"Velocidade média (GPS)";"88.1553195384898";"km/h";"-22.88460525";"-47.23119429";
"46987.15487";"Velocidade média (GPS)";"88.1553214909229";"km/h";"-22.88460525";"-47.23119429";
"46987.16887";"Aceleração";"0";"g";"-22.88460525";"-47.23119429";
"46987.16887";"Consumo instantâneo de combustível (l/100km)";"14.7517570810906";"L/100km";"-22.88460525";"-47.23119429";
"46987.16887";"Distância percorrida";"17.1087030403889";"km";"-22.88460525";"-47.23119429";
"46987.16887";"Distância percorrida (total)";"38.67060123325";"km";"-22.88460525";"-47.23119429";
"46987.16887";"EV Instant Energy Consumption";"-8.53926577165261";"km/kWh";"-22.88460525";"-47.23119429";
"46987.16887";"EV Instant Energy Consumption [kWh/100km]";"-11.7106086956522";"kWh/100km";"-22.88460525";"-47.23119429";
"46987.16887";"Velocidade do veículo";"115";"km/h";"-22.88460525";"-47.23119429";
"46987.16887";"Velocidade média";"113.514124426193";"km/h";"-22.88460525";"-47.23119429";
"46987.22187";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88460525";"-47.23119429";
"46987.22187";"Nível de combustível (%)";"13";"%";"-22.88460525";"-47.23119429";
"46987.22187";"Nível de combustível (V)";"6.5";"L";"-22.88460525";"-47.23119429";
"46987.27687";"Corrente do sistema de bateria híbrida / EV";"-38.5";"A";"-22.88460525";"-47.23119429";
"46987.27687";"HV EV Battery Power";"-17.3183163125702";"hp";"-22.88460525";"-47.23119429";
"46987.27687";"Tensão do sistema de bateria híbrida / EV";"304";"V";"-22.88460525";"-47.23119429";
"46987.31487";"Boost calculado";"0.75";"bar";"-22.88460525";"-47.23119429";
"46987.31487";"Pressão absoluta do coletor de 
admissão";"169";"kPa";"-22.88460525";"-47.23119429";
"46987.36187";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.05078125";"mA";"-22.88460525";"-47.23119429";
"46987.36187";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9874375";"";"-22.88460525";"-47.23119429";
"46987.48287";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.88460525";"-47.23119429";
"46987.48287";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.88460525";"-47.23119429";
"46987.57087";"Combustível usado";"2.04540146818966";"L";"-22.88460525";"-47.23119429";
"46987.57087";"Combustível usado (total)";"2.66528500160964";"L";"-22.88460525";"-47.23119429";
"46987.57087";"Consumo instantâneo de combustível (l/h)";"17.3018116025615";"L/h";"-22.88460525";"-47.23119429";
"46987.57087";"Consumo médio de combustível (l/100km)";"11.9553274340027";"L/100km";"-22.88460525";"-47.23119429";
"46987.57087";"Consumo médio de combustível (l/100km) (total)";"6.89227712166512";"L/100km";"-22.88460525";"-47.23119429";
"46987.57087";"Consumo médio de combustível (l/100km) 10 sec";"11.9295835946558";"L/100km";"-22.88460525";"-47.23119429";
"46987.57087";"Distância para esvaziar";"94.3084540168584";"km";"-22.88460525";"-47.23119429";
"46987.57087";"Potência instantânea do motor (baseado no consumo de combustível)";"76.6076746888837";"hp";"-22.88460525";"-47.23119429";
"46987.57087";"Preço do combustível usado";"2.06585548287156";"R$";"-22.88460525";"-47.23119429";
"46987.57087";"Preço do combustível usado (total)";"0.81";"R$";"-22.88460525";"-47.23119429";
"46987.57087";"RPM do motor";"2453";"rpm";"-22.88460525";"-47.23119429";
"46987.57087";"RPM do motor x1000";"2.5";"rpm";"-22.88460525";"-47.23119429";
"46987.64287";"Aceleração";"0";"g";"-22.88460525";"-47.23119429";
"46987.64287";"Consumo instantâneo de combustível (l/100km)";"15.0450535674448";"L/100km";"-22.88460525";"-47.23119429";
"46987.64287";"Distância percorrida";"17.1238410078889";"km";"-22.88460525";"-47.23119429";
"46987.64287";"Distância percorrida (total)";"38.68573920075";"km";"-22.88460525";"-47.23119429";
"46987.64287";"EV Instant Energy Consumption";"-9.02838839341791";"km/kWh";"-22.88460525";"-47.23119429";
"46987.64287";"EV Instant Energy Consumption [kWh/100km]";"-11.0761739130435";"kWh/100km";"-22.88460525";"-47.23119429";
"46987.64287";"Velocidade do veículo";"115";"km/h";"-22.88460525";"-47.23119429";
"46987.64287";"Velocidade média";"113.515303593456";"km/h";"-22.88460525";"-47.23119429";
"46987.68787";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88460525";"-47.23119429";
"46987.68787";"Nível de combustível (%)";"13";"%";"-22.88460525";"-47.23119429";
"46987.68787";"Nível de combustível (V)";"6.5";"L";"-22.88460525";"-47.23119429";
"46987.75187";"Corrente do sistema de bateria híbrida / EV";"-48.1";"A";"-22.88460525";"-47.23119429";
"46987.75187";"HV EV Battery Power";"-15.9130114089249";"hp";"-22.88460525";"-47.23119429";
"46987.75187";"Tensão do sistema de bateria híbrida / EV";"304";"V";"-22.88460525";"-47.23119429";
"46987.78487";"Boost calculado";"0.75";"bar";"-22.88460525";"-47.23119429";
"46987.78487";"Pressão absoluta do coletor de 
admissão";"169";"kPa";"-22.88460525";"-47.23119429";
"46987.83687";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-22.88460525";"-47.23119429";
"46987.83687";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0047615";"";"-22.88460525";"-47.23119429";
"46987.99487";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.88460525";"-47.23119429";
"46987.99487";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.88460525";"-47.23119429";
"46988.04887";"Altitude (GPS)";"619.533447265625";"m";"-22.88460525";"-47.23119429";
"46988.04887";"Velocidade (GPS)";"117.107995605469";"km/h";"-22.88460525";"-47.23119429";
"46988.04887";"Velocidade média (GPS)";"88.1608892243373";"km/h";"-22.88460525";"-47.23119429";
"46988.05687";"Altitude (GPS)";"619.533447265625";"m";"-22.88441215";"-47.23143627";
"46988.05687";"Altitude (GPS)";"619.533447265625";"m";"-22.88441215";"-47.23143627";
"46988.05687";"Velocidade (GPS)";"117.107995605469";"km/h";"-22.88441215";"-47.23143627";
"46988.05687";"Velocidade (GPS)";"117.107995605469";"km/h";"-22.88441215";"-47.23143627";
"46988.05687";"Velocidade média (GPS)";"88.1609411558682";"km/h";"-22.88441215";"-47.23143627";
"46988.05687";"Velocidade média (GPS)";"88.1609429373711";"km/h";"-22.88441215";"-47.23143627";
"46988.06887";"Combustível usado";"2.04774193413759";"L";"-22.88441215";"-47.23143627";
"46988.06887";"Combustível usado (total)";"2.66762546755757";"L";"-22.88441215";"-47.23143627";
"46988.06887";"Consumo instantâneo de combustível (l/h)";"16.9549734498373";"L/h";"-22.88441215";"-47.23143627";
"46988.06887";"Consumo médio de combustível (l/100km)";"11.9584264604781";"L/100km";"-22.88441215";"-47.23143627";
"46988.06887";"Consumo médio de combustível (l/100km) (total)";"6.89563007627848";"L/100km";"-22.88441215";"-47.23143627";
"46988.06887";"Consumo médio de combustível (l/100km) 10 sec";"11.9324293238572";"L/100km";"-22.88441215";"-47.23143627";
"46988.06887";"Distância para esvaziar";"94.2625971535295";"km";"-22.88441215";"-47.23143627";
"46988.06887";"Potência instantânea do motor (baseado no consumo de combustível)";"75.0719705103882";"hp";"-22.88441215";"-47.23143627";
"46988.06887";"Preço do combustível usado";"2.06821935347897";"R$";"-22.88441215";"-47.23143627";
"46988.06887";"Preço do combustível usado (total)";"0.81";"R$";"-22.88441215";"-47.23143627";
"46988.06887";"RPM do motor";"2446";"rpm";"-22.88441215";"-47.23143627";
"46988.06887";"RPM do motor x1000";"2.4";"rpm";"-22.88441215";"-47.23143627";
"46988.18187";"Altitude (GPS)";"622.200012207031";"m";"-22.88441215";"-47.23143627";
"46988.18187";"Altitude (GPS)";"622.200012207031";"m";"-22.88441215";"-47.23143627";
"46988.18187";"Velocidade (GPS)";"115.563606262207";"km/h";"-22.88441215";"-47.23143627";
"46988.18187";"Velocidade (GPS)";"115.563606262207";"km/h";"-22.88441215";"-47.23143627";
"46988.18187";"Velocidade média (GPS)";"88.1616764906";"km/h";"-22.88441215";"-47.23143627";
"46988.18187";"Velocidade média (GPS)";"88.1616775873272";"km/h";"-22.88441215";"-47.23143627";
"46988.18487";"Aceleração";"0";"g";"-22.88441215";"-47.23143627";
"46988.18487";"Consumo instantâneo de combustível (l/100km)";"14.7434551737715";"L/100km";"-22.88441215";"-47.23143627";
"46988.18487";"Distância percorrida";"17.1411645376111";"km";"-22.88441215";"-47.23143627";
"46988.18487";"Distância percorrida (total)";"38.7030627304722";"km";"-22.88441215";"-47.23143627";
"46988.18487";"EV Instant Energy Consumption";"-9.8257006151743";"km/kWh";"-22.88441215";"-47.23143627";
"46988.18487";"EV Instant Energy Consumption [kWh/100km]";"-10.1773913043478";"kWh/100km";"-22.88441215";"-47.23143627";
"46988.18487";"Velocidade do veículo";"115";"km/h";"-22.88441215";"-47.23143627";
"46988.18487";"Velocidade média";"113.516907646014";"km/h";"-22.88441215";"-47.23143627";
"46988.24887";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88441215";"-47.23143627";
"46988.24887";"Nível de combustível (%)";"13";"%";"-22.88441215";"-47.23143627";
"46988.24887";"Nível de combustível (V)";"6.5";"L";"-22.88441215";"-47.23143627";
"46988.31387";"Corrente do sistema de bateria híbrida / EV";"-48.9";"A";"-22.88441215";"-47.23143627";
"46988.31387";"HV EV Battery Power";"-19.8809311368646";"hp";"-22.88441215";"-47.23143627";
"46988.31387";"Tensão do sistema de bateria híbrida / EV";"304";"V";"-22.88441215";"-47.23143627";
"46988.37787";"Boost calculado";"0.76";"bar";"-22.88441215";"-47.23143627";
"46988.37787";"Pressão absoluta do coletor de 
admissão";"170";"kPa";"-22.88441215";"-47.23143627";
"46988.52487";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.04296875";"mA";"-22.88441215";"-47.23143627";
"46988.52487";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9896335";"";"-22.88441215";"-47.23143627";
"46988.67187";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.88441215";"-47.23143627";
"46988.67187";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.88441215";"-47.23143627";
"46988.74987";"Combustível usado";"2.051030964015";"L";"-22.88441215";"-47.23143627";
"46988.74987";"Combustível usado (total)";"2.67091449743498";"L";"-22.88441215";"-47.23143627";
"46988.74987";"Consumo instantâneo de combustível (l/h)";"17.3726485516996";"L/h";"-22.88441215";"-47.23143627";
"46988.74987";"Consumo médio de combustível (l/100km)";"11.9655287102264";"L/100km";"-22.88441215";"-47.23143627";
"46988.74987";"Consumo médio de combustível (l/100km) (total)";"6.90104169800516";"L/100km";"-22.88441215";"-47.23143627";
"46988.74987";"Consumo médio de combustível (l/100km) 10 sec";"11.9353464312881";"L/100km";"-22.88441215";"-47.23143627";
"46988.74987";"Distância para esvaziar";"94.1886788175604";"km";"-22.88441215";"-47.23143627";
"46988.74987";"Potência instantânea do motor (baseado no consumo de combustível)";"76.9213212641773";"hp";"-22.88441215";"-47.23143627";
"46988.74987";"Preço do combustível usado";"2.07154127365515";"R$";"-22.88441215";"-47.23143627";
"46988.74987";"Preço do combustível usado (total)";"0.81";"R$";"-22.88441215";"-47.23143627";
"46988.74987";"RPM do motor";"2454";"rpm";"-22.88441215";"-47.23143627";
"46988.74987";"RPM do motor x1000";"2.5";"rpm";"-22.88441215";"-47.23143627";
"46988.80787";"Aceleração";"0";"g";"-22.88441215";"-47.23143627";
"46988.80787";"Consumo instantâneo de combustível (l/100km)";"15.1066509145214";"L/100km";"-22.88441215";"-47.23143627";
"46988.80787";"Distância percorrida";"17.1610600583056";"km";"-22.88441215";"-47.23143627";
"46988.80787";"Distância percorrida (total)";"38.7229582511666";"km";"-22.88441215";"-47.23143627";
"46988.80787";"EV Instant Energy Consumption";"-7.86464602254076";"km/kWh";"-22.88441215";"-47.23143627";
"46988.80787";"EV Instant Energy Consumption [kWh/100km]";"-12.7151304347826";"kWh/100km";"-22.88441215";"-47.23143627";
"46988.80787";"Velocidade do veículo";"115";"km/h";"-22.88441215";"-47.23143627";
"46988.80787";"Velocidade média";"113.518553344174";"km/h";"-22.88441215";"-47.23143627";
"46988.86287";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88441215";"-47.23143627";
"46988.86287";"Nível de combustível (%)";"13";"%";"-22.88441215";"-47.23143627";
"46988.86287";"Nível de combustível (V)";"6.5";"L";"-22.88441215";"-47.23143627";
"46988.92887";"Corrente do sistema de bateria híbrida / EV";"-50.1";"A";"-22.88441215";"-47.23143627";
"46988.92887";"HV EV Battery Power";"-20.2115911141929";"hp";"-22.88441215";"-47.23143627";
"46988.92887";"Tensão do sistema de bateria híbrida / EV";"304";"V";"-22.88441215";"-47.23143627";
"46988.98587";"Boost calculado";"0.75";"bar";"-22.88441215";"-47.23143627";
"46988.98587";"Pressão absoluta do coletor de 
admissão";"169";"kPa";"-22.88441215";"-47.23143627";
"46989.04087";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.08203125";"mA";"-22.88441215";"-47.23143627";
"46989.04087";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9793855";"";"-22.88441215";"-47.23143627";
"46989.05787";"Altitude (GPS)";"618.903930664063";"m";"-22.88441215";"-47.23143627";
"46989.05787";"Velocidade (GPS)";"117.144003295898";"km/h";"-22.88441215";"-47.23143627";
"46989.05787";"Velocidade média (GPS)";"88.1671390805605";"km/h";"-22.88441215";"-47.23143627";
"46989.06487";"Altitude (GPS)";"618.903930664063";"m";"-22.88422686";"-47.23168764";
"46989.06487";"Altitude (GPS)";"618.903930664063";"m";"-22.88422686";"-47.23168764";
"46989.06487";"Velocidade (GPS)";"117.144003295898";"km/h";"-22.88422686";"-47.23168764";
"46989.06487";"Velocidade (GPS)";"117.144003295898";"km/h";"-22.88422686";"-47.23168764";
"46989.06487";"Velocidade média (GPS)";"88.1671835670575";"km/h";"-22.88422686";"-47.23168764";
"46989.06487";"Velocidade média (GPS)";"88.1671857365188";"km/h";"-22.88422686";"-47.23168764";
"46989.17187";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.88422686";"-47.23168764";
"46989.17187";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.88422686";"-47.23168764";
"46989.19787";"Altitude (GPS)";"621.799987792969";"m";"-22.88422686";"-47.23168764";
"46989.19787";"Velocidade (GPS)";"117.230410766602";"km/h";"-22.88422686";"-47.23168764";
"46989.19787";"Velocidade média (GPS)";"88.1680186000301";"km/h";"-22.88422686";"-47.23168764";
"46989.19887";"Altitude (GPS)";"621.799987792969";"m";"-22.88422686";"-47.23168764";
"46989.19887";"Velocidade (GPS)";"117.230410766602";"km/h";"-22.88422686";"-47.23168764";
"46989.19887";"Velocidade média (GPS)";"88.1680202256319";"km/h";"-22.88422686";"-47.23168764";
"46989.26887";"Combustível usado";"2.05354488883636";"L";"-22.88422686";"-47.23168764";
"46989.26887";"Combustível usado (total)";"2.67342842225633";"L";"-22.88422686";"-47.23168764";
"46989.26887";"Consumo instantâneo de combustível (l/h)";"17.4511694466313";"L/h";"-22.88422686";"-47.23168764";
"46989.26887";"Consumo médio de combustível (l/100km)";"11.9663055886952";"L/100km";"-22.88422686";"-47.23168764";
"46989.26887";"Consumo médio de combustível (l/100km) (total)";"6.90398808096174";"L/100km";"-22.88422686";"-47.23168764";
"46989.26887";"Consumo médio de combustível (l/100km) 10 sec";"11.9382140411421";"L/100km";"-22.88422686";"-47.23168764";
"46989.26887";"Distância para esvaziar";"94.1484823521674";"km";"-22.88422686";"-47.23168764";
"46989.26887";"Potência instantânea do motor (baseado no consumo de combustível)";"77.2689902432061";"hp";"-22.88422686";"-47.23168764";
"46989.26887";"Preço do combustível usado";"2.07408033772472";"R$";"-22.88422686";"-47.23168764";
"46989.26887";"Preço do combustível usado (total)";"0.81";"R$";"-22.88422686";"-47.23168764";
"46989.26887";"RPM do motor";"2454";"rpm";"-22.88422686";"-47.23168764";
"46989.26887";"RPM do motor x1000";"2.5";"rpm";"-22.88422686";"-47.23168764";
"46989.34387";"Aceleração";"0";"g";"-22.88422686";"-47.23168764";
"46989.34387";"Consumo instantâneo de combustível (l/100km)";"15.1749299535925";"L/100km";"-22.88422686";"-47.23168764";
"46989.34387";"Distância percorrida";"17.1782004217778";"km";"-22.88422686";"-47.23168764";
"46989.34387";"Distância percorrida (total)";"38.7400986146389";"km";"-22.88422686";"-47.23168764";
"46989.34387";"EV Instant Energy Consumption";"-7.73598105693682";"km/kWh";"-22.88422686";"-47.23168764";
"46989.34387";"EV Instant Energy Consumption [kWh/100km]";"-12.9266086956522";"kWh/100km";"-22.88422686";"-47.23168764";
"46989.34387";"Velocidade do veículo";"115";"km/h";"-22.88422686";"-47.23168764";
"46989.34387";"Velocidade média";"113.520037968904";"km/h";"-22.88422686";"-47.23168764";
"46989.38787";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88422686";"-47.23168764";
"46989.38787";"Nível de combustível (%)";"13";"%";"-22.88422686";"-47.23168764";
"46989.38787";"Nível de combustível (V)";"6.5";"L";"-22.88422686";"-47.23168764";
"46989.44087";"Corrente do sistema de bateria híbrida / EV";"-48.3";"A";"-22.88422686";"-47.23168764";
"46989.44087";"HV EV Battery Power";"-20.7075810801854";"hp";"-22.88422686";"-47.23168764";
"46989.44087";"Tensão do sistema de bateria híbrida / EV";"304";"V";"-22.88422686";"-47.23168764";
"46989.49387";"Boost calculado";"0.76";"bar";"-22.88422686";"-47.23168764";
"46989.49387";"Pressão absoluta do coletor de 
admissão";"170";"kPa";"-22.88422686";"-47.23168764";
"46989.52587";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.02734375";"mA";"-22.88422686";"-47.23168764";
"46989.52587";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"0.9957335";"";"-22.88422686";"-47.23168764";
"46989.68287";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-22.88422686";"-47.23168764";
"46989.68287";"Posição da borboleta de admissão";"85.0980392156863";"%";"-22.88422686";"-47.23168764";
"46989.75587";"Combustível usado";"2.05587345720277";"L";"-22.88422686";"-47.23168764";
"46989.75587";"Combustível usado (total)";"2.67575699062275";"L";"-22.88422686";"-47.23168764";
"46989.75587";"Consumo instantâneo de combustível (l/h)";"17.2169696736984";"L/h";"-22.88422686";"-47.23168764";
"46989.75587";"Consumo médio de combustível (l/100km)";"11.9679210087479";"L/100km";"-22.88422686";"-47.23168764";
"46989.75587";"Consumo médio de combustível (l/100km) (total)";"6.9069441904096";"L/100km";"-22.88422686";"-47.23168764";
"46989.75587";"Consumo médio de combustível (l/100km) 10 sec";"11.9410076760318";"L/100km";"-22.88422686";"-47.23168764";
"46989.75587";"Distância para esvaziar";"94.1081876559152";"km";"-22.88422686";"-47.23168764";
"46989.75587";"Potência instantânea do motor (baseado no consumo de combustível)";"76.232017905905";"hp";"-22.88422686";"-47.23168764";
"46989.75587";"Preço do combustível usado";"2.0764321917748";"R$";"-22.88422686";"-47.23168764";
"46989.75587";"Preço do combustível usado (total)";"0.81";"R$";"-22.88422686";"-47.23168764";
"46989.75587";"RPM do motor";"2447";"rpm";"-22.88422686";"-47.23168764";
"46989.75587";"RPM do motor x1000";"2.4";"rpm";"-22.88422686";"-47.23168764";
"46989.82287";"Aceleração";"0";"g";"-22.88422686";"-47.23168764";
"46989.82287";"Consumo instantâneo de combustível (l/100km)";"14.9712779771291";"L/100km";"-22.88422686";"-47.23168764";
"46989.82287";"Distância percorrida";"17.1934935146944";"km";"-22.88422686";"-47.23168764";
"46989.82287";"Distância percorrida (total)";"38.7553917075555";"km";"-22.88422686";"-47.23168764";
"46989.82287";"EV Instant Energy Consumption";"-7.55068809748923";"km/kWh";"-22.88422686";"-47.23168764";
"46989.82287";"EV Instant Energy Consumption [kWh/100km]";"-13.2438260869565";"kWh/100km";"-22.88422686";"-47.23168764";
"46989.82287";"Velocidade do veículo";"115";"km/h";"-22.88422686";"-47.23168764";
"46989.82287";"Velocidade média";"113.521291827876";"km/h";"-22.88422686";"-47.23168764";
"46989.85787";"Espaço livre no tanque de combustível";"43.5";"L";"-22.88422686";"-47.23168764";
"46989.85787";"Nível de combustível (%)";"13";"%";"-22.88422686";"-47.23168764";
"46989.85787";"Nível de combustível (V)";"6.5";"L";"-22.88422686";"-47.23168764";
"46989.91387";"Corrente do sistema de bateria híbrida / EV";"-52.1";"A";"-22.88422686";"-47.23168764";
