"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"48281.650904";"Velocidade média (GPS)";"0";"km/h";"-23.63316981";"-46.68023983";
"48281.766904";"Distância percorrida";"0";"km";"-23.63316981";"-46.68023983";
"48281.766904";"Distância percorrida (total)";"6.889705471";"km";"-23.63316981";"-46.68023983";
"48281.766904";"Velocidade do veículo";"0";"km/h";"-23.63316981";"-46.68023983";
"48281.766904";"Velocidade média";"0";"km/h";"-23.63316981";"-46.68023983";
"48281.845904";"Ajuste de combustível % a curto 
prazo - Banco 1";"-0.78125";"%";"-23.63316981";"-46.68023983";
"48281.919904";"Ajuste de combustível % a longo 
prazo - Banco 1";"-3.125";"%";"-23.63316981";"-46.68023983";
"48281.972904";"Sensor de oxigênio 2 Banco 1 Voltagem";"0.495";"V";"-23.63316981";"-46.68023983";
"48282.089904";"Espaço livre no tanque de combustível";"28";"L";"-23.63316981";"-46.68023983";
"48282.089904";"Nível de combustível (%)";"44";"%";"-23.63316981";"-46.68023983";
"48282.089904";"Nível de combustível (V)";"22";"L";"-23.63316981";"-46.68023983";
"48282.153904";"Boost calculado";"-0.40325";"bar";"-23.63316981";"-46.68023983";
"48282.153904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.63316981";"-46.68023983";
"48282.218904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.0078125";"mA";"-23.63316981";"-46.68023983";
"48282.218904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0030535";"";"-23.63316981";"-46.68023983";
"48282.281904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63316981";"-46.68023983";
"48282.281904";"Posição da borboleta de admissão";"13.7254901960784";"%";"-23.63316981";"-46.68023983";
"48282.354904";"Combustível usado";"0.0107951159525523";"L";"-23.63316981";"-46.68023983";
"48282.354904";"Combustível usado (total)";"0.267526126348563";"L";"-23.63316981";"-46.68023983";
"48282.354904";"Consumo instantâneo de combustível (l/h)";"3.01305115611321";"L/h";"-23.63316981";"-46.68023983";
"48282.354904";"Consumo médio de combustível (l/100km) (total)";"3.88298349580586";"L/100km";"-23.63316981";"-46.68023983";
"48282.354904";"Distância para esvaziar";"566.574646113303";"km";"-23.63316981";"-46.68023983";
"48282.354904";"Potência instantânea do motor (baseado no consumo de combustível)";"13.3409638303027";"hp";"-23.63316981";"-46.68023983";
"48282.354904";"Preço do combustível usado";"0.0109030671120778";"R$";"-23.63316981";"-46.68023983";
"48282.354904";"Preço do combustível usado (total)";"0.26";"R$";"-23.63316981";"-46.68023983";
"48282.354904";"RPM do motor";"1042";"rpm";"-23.63316981";"-46.68023983";
"48282.354904";"RPM do motor x1000";"1";"rpm";"-23.63316981";"-46.68023983";
"48282.479904";"Distância percorrida";"0";"km";"-23.63316981";"-46.68023983";
"48282.479904";"Distância percorrida (total)";"6.889705471";"km";"-23.63316981";"-46.68023983";
"48282.479904";"Velocidade do veículo";"0";"km/h";"-23.63316981";"-46.68023983";
"48282.479904";"Velocidade média";"0";"km/h";"-23.63316981";"-46.68023983";
"48282.489904";"Altitude (GPS)";"739.619873046875";"m";"-23.63316979";"-46.68023985";
"48282.490904";"Altitude (GPS)";"739.619873046875";"m";"-23.63316979";"-46.68023985";
"48282.490904";"Velocidade (GPS)";"0";"km/h";"-23.63316979";"-46.68023985";
"48282.490904";"Velocidade média (GPS)";"0";"km/h";"-23.63316979";"-46.68023985";
"48282.594904";"Sensor de oxigênio 2 Banco 1 Voltagem";"0.525";"V";"-23.63316979";"-46.68023985";
"48282.640904";"Altitude (GPS)";"739.700012207031";"m";"-23.63316979";"-46.68023985";
"48282.640904";"Velocidade (GPS)";"0";"km/h";"-23.63316979";"-46.68023985";
"48282.640904";"Velocidade média (GPS)";"0";"km/h";"-23.63316979";"-46.68023985";
"48282.733904";"Espaço livre no tanque de combustível";"27.5";"L";"-23.63316979";"-46.68023985";
"48282.733904";"Nível de combustível (%)";"45";"%";"-23.63316979";"-46.68023985";
"48282.733904";"Nível de combustível (V)";"22.5";"L";"-23.63316979";"-46.68023985";
"48282.798904";"Boost calculado";"-0.40325";"bar";"-23.63316979";"-46.68023985";
"48282.798904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.63316979";"-46.68023985";
"48282.883904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.01171875";"mA";"-23.63316979";"-46.68023985";
"48282.883904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.01016";"";"-23.63316979";"-46.68023985";
"48283.072904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63316979";"-46.68023985";
"48283.072904";"Posição da borboleta de admissão";"13.7254901960784";"%";"-23.63316979";"-46.68023985";
"48283.167904";"Combustível usado";"0.0114786187757166";"L";"-23.63316979";"-46.68023985";
"48283.167904";"Combustível usado (total)";"0.268209629171728";"L";"-23.63316979";"-46.68023985";
"48283.167904";"Consumo instantâneo de combustível (l/h)";"3.02630940398013";"L/h";"-23.63316979";"-46.68023985";
"48283.167904";"Consumo médio de combustível (l/100km) (total)";"3.89290413502681";"L/100km";"-23.63316979";"-46.68023985";
"48283.167904";"Distância para esvaziar";"577.974674422468";"km";"-23.63316979";"-46.68023985";
"48283.167904";"Potência instantânea do motor (baseado no consumo de combustível)";"13.3996677142002";"hp";"-23.63316979";"-46.68023985";
"48283.167904";"Preço do combustível usado";"0.0115934049634737";"R$";"-23.63316979";"-46.68023985";
"48283.167904";"Preço do combustível usado (total)";"0.26";"R$";"-23.63316979";"-46.68023985";
"48283.167904";"RPM do motor";"1054";"rpm";"-23.63316979";"-46.68023985";
"48283.167904";"RPM do motor x1000";"1.1";"rpm";"-23.63316979";"-46.68023985";
"48283.242904";"Aceleração";"0";"g";"-23.63316979";"-46.68023985";
"48283.242904";"Distância percorrida";"0";"km";"-23.63316979";"-46.68023985";
"48283.242904";"Distância percorrida (total)";"6.889705471";"km";"-23.63316979";"-46.68023985";
"48283.242904";"Velocidade do veículo";"0";"km/h";"-23.63316979";"-46.68023985";
"48283.242904";"Velocidade média";"0";"km/h";"-23.63316979";"-46.68023985";
"48283.286904";"Sensor de oxigênio 2 Banco 1 Voltagem";"0.555";"V";"-23.63316979";"-46.68023985";
"48283.383904";"Espaço livre no tanque de combustível";"27";"L";"-23.63316979";"-46.68023985";
"48283.383904";"Nível de combustível (%)";"46";"%";"-23.63316979";"-46.68023985";
"48283.383904";"Nível de combustível (V)";"23";"L";"-23.63316979";"-46.68023985";
"48283.426904";"Boost calculado";"-0.40325";"bar";"-23.63316979";"-46.68023985";
"48283.426904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.63316979";"-46.68023985";
"48283.469904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.01171875";"mA";"-23.63316979";"-46.68023985";
"48283.469904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.010404";"";"-23.63316979";"-46.68023985";
"48283.491904";"Altitude (GPS)";"739.61474609375";"m";"-23.6331698";"-46.68023988";
"48283.494904";"Altitude (GPS)";"739.61474609375";"m";"-23.6331698";"-46.68023988";
"48283.494904";"Velocidade (GPS)";"0";"km/h";"-23.6331698";"-46.68023988";
"48283.494904";"Velocidade média (GPS)";"0";"km/h";"-23.6331698";"-46.68023988";
"48283.577904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.6331698";"-46.68023988";
"48283.577904";"Posição da borboleta de admissão";"13.7254901960784";"%";"-23.6331698";"-46.68023988";
"48283.649904";"Altitude (GPS)";"739.700012207031";"m";"-23.6331698";"-46.68023988";
"48283.649904";"Velocidade (GPS)";"0";"km/h";"-23.6331698";"-46.68023988";
"48283.649904";"Velocidade média (GPS)";"0";"km/h";"-23.6331698";"-46.68023988";
"48283.661904";"Combustível usado";"0.0118904123111481";"L";"-23.6331698";"-46.68023988";
"48283.661904";"Combustível usado (total)";"0.268621422707159";"L";"-23.6331698";"-46.68023988";
"48283.661904";"Consumo instantâneo de combustível (l/h)";"2.99974347661425";"L/h";"-23.6331698";"-46.68023988";
"48283.661904";"Consumo médio de combustível (l/100km) (total)";"3.8988810746386";"L/100km";"-23.6331698";"-46.68023988";
"48283.661904";"Distância para esvaziar";"589.91283806039";"km";"-23.6331698";"-46.68023988";
"48283.661904";"Potência instantânea do motor (baseado no consumo de combustível)";"13.2820410767011";"hp";"-23.6331698";"-46.68023988";
"48283.661904";"Preço do combustível usado";"0.0120093164342596";"R$";"-23.6331698";"-46.68023988";
"48283.661904";"Preço do combustível usado (total)";"0.26";"R$";"-23.6331698";"-46.68023988";
"48283.661904";"RPM do motor";"1045";"rpm";"-23.6331698";"-46.68023988";
"48283.661904";"RPM do motor x1000";"1";"rpm";"-23.6331698";"-46.68023988";
"48283.738904";"Aceleração";"0";"g";"-23.6331698";"-46.68023988";
"48283.738904";"Distância percorrida";"0";"km";"-23.6331698";"-46.68023988";
"48283.738904";"Distância percorrida (total)";"6.889705471";"km";"-23.6331698";"-46.68023988";
"48283.738904";"Velocidade do veículo";"0";"km/h";"-23.6331698";"-46.68023988";
"48283.738904";"Velocidade média";"0";"km/h";"-23.6331698";"-46.68023988";
"48283.783904";"Sensor de oxigênio 2 Banco 1 Voltagem";"0.565";"V";"-23.6331698";"-46.68023988";
"48283.899904";"Espaço livre no tanque de combustível";"26.5";"L";"-23.6331698";"-46.68023988";
"48283.899904";"Nível de combustível (%)";"47";"%";"-23.6331698";"-46.68023988";
"48283.899904";"Nível de combustível (V)";"23.5";"L";"-23.6331698";"-46.68023988";
"48283.944904";"Boost calculado";"-0.40325";"bar";"-23.6331698";"-46.68023988";
"48283.944904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.6331698";"-46.68023988";
"48284.007904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0";"mA";"-23.6331698";"-46.68023988";
"48284.007904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0062255";"";"-23.6331698";"-46.68023988";
"48284.259904";"Espaço livre no tanque de combustível";"26.5";"L";"-23.6331698";"-46.68023988";
"48284.259904";"Nível de combustível (%)";"47";"%";"-23.6331698";"-46.68023988";
"48284.259904";"Nível de combustível (V)";"23.5";"L";"-23.6331698";"-46.68023988";
"48284.354904";"Boost calculado";"-0.40325";"bar";"-23.6331698";"-46.68023988";
"48284.354904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.6331698";"-46.68023988";
"48284.438904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.015625";"mA";"-23.6331698";"-46.68023988";
"48284.438904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.011868";"";"-23.6331698";"-46.68023988";
"48284.492904";"Altitude (GPS)";"739.6123046875";"m";"-23.63316982";"-46.68023989";
"48284.492904";"Altitude (GPS)";"739.6123046875";"m";"-23.63316982";"-46.68023989";
"48284.492904";"Velocidade (GPS)";"0";"km/h";"-23.63316982";"-46.68023989";
"48284.492904";"Velocidade média (GPS)";"0";"km/h";"-23.63316982";"-46.68023989";
"48284.584904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63316982";"-46.68023989";
"48284.584904";"Posição da borboleta de admissão";"13.7254901960784";"%";"-23.63316982";"-46.68023989";
"48284.636904";"Velocidade (GPS)";"0";"km/h";"-23.63316982";"-46.68023989";
"48284.636904";"Velocidade média (GPS)";"0";"km/h";"-23.63316982";"-46.68023989";
"48284.637904";"Altitude (GPS)";"739.700012207031";"m";"-23.63316982";"-46.68023989";
"48284.668904";"Combustível usado";"0.0127275994595887";"L";"-23.63316982";"-46.68023989";
"48284.668904";"Combustível usado (total)";"0.2694586098556";"L";"-23.63316982";"-46.68023989";
"48284.668904";"Consumo instantâneo de combustível (l/h)";"2.99253694596143";"L/h";"-23.63316982";"-46.68023989";
"48284.668904";"Consumo médio de combustível (l/100km) (total)";"3.91103235094445";"L/100km";"-23.63316982";"-46.68023989";
"48284.668904";"Distância para esvaziar";"600.864372659181";"km";"-23.63316982";"-46.68023989";
"48284.668904";"Potência instantânea do motor (baseado no consumo de combustível)";"13.2501325362217";"hp";"-23.63316982";"-46.68023989";
"48284.668904";"Preço do combustível usado";"0.0128548754541846";"R$";"-23.63316982";"-46.68023989";
"48284.668904";"Preço do combustível usado (total)";"0.26";"R$";"-23.63316982";"-46.68023989";
"48284.668904";"RPM do motor";"1044";"rpm";"-23.63316982";"-46.68023989";
"48284.668904";"RPM do motor x1000";"1";"rpm";"-23.63316982";"-46.68023989";
"48284.752904";"Aceleração";"0";"g";"-23.63316982";"-46.68023989";
"48284.752904";"Distância percorrida";"0";"km";"-23.63316982";"-46.68023989";
"48284.752904";"Distância percorrida (total)";"6.889705471";"km";"-23.63316982";"-46.68023989";
"48284.752904";"Velocidade do veículo";"0";"km/h";"-23.63316982";"-46.68023989";
"48284.752904";"Velocidade média";"0";"km/h";"-23.63316982";"-46.68023989";
"48284.840904";"Espaço livre no tanque de combustível";"26.5";"L";"-23.63316982";"-46.68023989";
"48284.840904";"Nível de combustível (%)";"47";"%";"-23.63316982";"-46.68023989";
"48284.840904";"Nível de combustível (V)";"23.5";"L";"-23.63316982";"-46.68023989";
"48284.883904";"Boost calculado";"-0.40325";"bar";"-23.63316982";"-46.68023989";
"48284.883904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.63316982";"-46.68023989";
"48284.947904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.01171875";"mA";"-23.63316982";"-46.68023989";
"48284.947904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.009916";"";"-23.63316982";"-46.68023989";
"48285.031904";"Altitude (GPS)";"738.700012207031";"m";"-23.6330873";"-46.6805202";
"48285.031904";"Altitude (GPS)";"738.700012207031";"m";"-23.6330873";"-46.6805202";
"48285.031904";"Velocidade (GPS)";"0";"km/h";"-23.6330873";"-46.6805202";
"48285.031904";"Velocidade média (GPS)";"0";"km/h";"-23.6330873";"-46.6805202";
"48285.032904";"Altitude (GPS)";"738.700012207031";"m";"-23.6330873";"-46.6805202";
"48285.032904";"Velocidade (GPS)";"0";"km/h";"-23.6330873";"-46.6805202";
"48285.032904";"Velocidade média (GPS)";"0";"km/h";"-23.6330873";"-46.6805202";
"48285.052904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.6330873";"-46.6805202";
"48285.052904";"Posição da borboleta de admissão";"13.7254901960784";"%";"-23.6330873";"-46.6805202";
"48285.114904";"Combustível usado";"0.0131019508727445";"L";"-23.6330873";"-46.6805202";
"48285.114904";"Combustível usado (total)";"0.269832961268756";"L";"-23.6330873";"-46.6805202";
"48285.114904";"Consumo instantâneo de combustível (l/h)";"3.02129666319464";"L/h";"-23.6330873";"-46.6805202";
"48285.114904";"Consumo médio de combustível (l/100km) (total)";"3.91646584029652";"L/100km";"-23.6330873";"-46.6805202";
"48285.114904";"Distância para esvaziar";"600.030766468291";"km";"-23.6330873";"-46.6805202";
"48285.114904";"Potência instantânea do motor (baseado no consumo de combustível)";"13.3774726733446";"hp";"-23.6330873";"-46.6805202";
"48285.114904";"Preço do combustível usado";"0.0132329703814719";"R$";"-23.6330873";"-46.6805202";
"48285.114904";"Preço do combustível usado (total)";"0.26";"R$";"-23.6330873";"-46.6805202";
"48285.114904";"RPM do motor";"1052";"rpm";"-23.6330873";"-46.6805202";
"48285.114904";"RPM do motor x1000";"1.1";"rpm";"-23.6330873";"-46.6805202";
"48285.178904";"Aceleração";"0";"g";"-23.6330873";"-46.6805202";
"48285.178904";"Distância percorrida";"0";"km";"-23.6330873";"-46.6805202";
"48285.178904";"Distância percorrida (total)";"6.889705471";"km";"-23.6330873";"-46.6805202";
"48285.178904";"Velocidade do veículo";"0";"km/h";"-23.6330873";"-46.6805202";
"48285.178904";"Velocidade média";"0";"km/h";"-23.6330873";"-46.6805202";
"48285.261904";"Espaço livre no tanque de combustível";"26";"L";"-23.6330873";"-46.6805202";
"48285.261904";"Nível de combustível (%)";"48";"%";"-23.6330873";"-46.6805202";
"48285.261904";"Nível de combustível (V)";"24";"L";"-23.6330873";"-46.6805202";
"48285.302904";"Boost calculado";"-0.40325";"bar";"-23.6330873";"-46.6805202";
"48285.302904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.6330873";"-46.6805202";
"48285.394904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0.00390625";"mA";"-23.6330873";"-46.6805202";
"48285.394904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0069575";"";"-23.6330873";"-46.6805202";
"48285.498904";"Altitude (GPS)";"739.587158203125";"m";"-23.63316966";"-46.68024014";
"48285.499904";"Altitude (GPS)";"739.587158203125";"m";"-23.63316966";"-46.68024014";
"48285.499904";"Velocidade (GPS)";"0";"km/h";"-23.63316966";"-46.68024014";
"48285.499904";"Velocidade média (GPS)";"0";"km/h";"-23.63316966";"-46.68024014";
"48285.508904";"Boost calculado";"-0.40325";"bar";"-23.63316966";"-46.68024014";
"48285.508904";"Pressão absoluta do coletor de 
admissão";"61";"kPa";"-23.63316966";"-46.68024014";
"48285.592904";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"0";"mA";"-23.63316966";"-46.68024014";
"48285.592904";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0054935";"";"-23.63316966";"-46.68024014";
"48285.641904";"Altitude (GPS)";"739.700012207031";"m";"-23.63316966";"-46.68024014";
"48285.641904";"Velocidade (GPS)";"0";"km/h";"-23.63316966";"-46.68024014";
"48285.641904";"Velocidade média (GPS)";"0";"km/h";"-23.63316966";"-46.68024014";
"48285.741904";"Fuel economizer (based on fuel system status and throttle position)";"1";"";"-23.63316966";"-46.68024014";
"48285.741904";"Posição da borboleta de admissão";"13.7254901960784";"%";"-23.63316966";"-46.68024014";
"48285.825904";"Combustível usado";"0.0136979460507589";"L";"-23.63316966";"-46.68024014";
"48285.825904";"Combustível usado (total)";"0.27042895644677";"L";"-23.63316966";"-46.68024014";
"48285.825904";"Consumo instantâneo de combustível (l/h)";"3.0172778253204";"L/h";"-23.63316966";"-46.68024014";
"48285.825904";"Consumo médio de combustível (l/100km) (total)";"3.92511635780446";"L/100km";"-23.63316966";"-46.68024014";
"48285.825904";"Distância para esvaziar";"611.446841627507";"km";"-23.63316966";"-46.68024014";
"48285.825904";"Potência instantânea do motor (baseado no consumo de combustível)";"13.3596783618835";"hp";"-23.63316966";"-46.68024014";
